"X0","X8","X16","X24","X32","X40","X0.1","X24.1","X48","X72","X96","X120","X144","X168","X192","X216","X240","X264","X288","X312","X336","X1","X25","X49","X73","X97","X121","X145","X169","X193","X217","X241","X265","X289","X313","X337","X2","X26","X50","X74","X98","X122","X146","X170","X194","X218","X242","X266","X290","X314","X338","X0.2","X8.1","X16.1"
0.324367383,0.279162431,0.275037134,0.289152599,0.327163807,0.320104312,0.324367383,0.289152599,0.326024413,0.331713831,0.299458444,0.33272178,0.294634784,0.289386178,0.288334333,0.345770828,0.294760437,0.305167088,0.312196785,0.303436868,0.322648619,0.307438873,0.329433515,0.320654116,0.325124696,0.328736173,0.31936685,0.296250177,0.326799764,0.31538629,0.30236591,0.307822241,0.321056971,0.343024634,0.299399875,0.342953104,0.354120882,0.306186417,0.317723817,0.325821812,0.331228545,0.334611802,0.28288321,0.324858401,0.319727003,0.304260389,0.291619016,0.311764017,0.33563979,0.331640656,0.311859337,0.324367383,0.279162431,0.275037134
0.22434332,0.212980002,0.220028642,0.218547391,0.216604523,0.235865641,0.22434332,0.218547391,0.236815916,0.194126684,0.210392354,0.241104581,0.207280605,0.229231814,0.24163455,0.192632516,0.205453201,0.226501871,0.195582477,0.209149305,0.202917027,0.204861663,0.198625788,0.221206469,0.215320557,0.228759516,0.197223938,0.215065765,0.199319024,0.214494001,0.237621959,0.212110907,0.252830449,0.21397177,0.209529458,0.210594791,0.21828901,0.229612906,0.194613788,0.21138788,0.209309901,0.232530631,0.227259129,0.222032852,0.26822365,0.230554239,0.254903899,0.237229675,0.198415476,0.165971409,0.225033093,0.22434332,0.212980002,0.220028642
0.243596217,0.198552526,0.216514846,0.231229989,0.227629602,0.24489531,0.243596217,0.231229989,0.20182568,0.222946437,0.226511798,0.203969896,0.207794092,0.193548389,0.215604633,0.232768164,0.239430055,0.217143958,0.208736145,0.218042185,0.225110162,0.225431269,0.192229457,0.219714643,0.188175541,0.239258098,0.20371344,0.192706327,0.227318796,0.238144188,0.199981605,0.24712134,0.213631129,0.228588431,0.208834875,0.187077394,0.236614253,0.217922719,0.231573812,0.183822271,0.201919507,0.19500446,0.203380761,0.22809657,0.184393787,0.214456523,0.218435245,0.206984037,0.206531899,0.201374365,0.26012101,0.243596217,0.198552526,0.216514846
0.316684557,0.345058087,0.319690116,0.310972709,0.305292275,0.332186382,0.316684557,0.310972709,0.315349224,0.326316037,0.293338974,0.325024067,0.313266002,0.311146582,0.310909593,0.331981377,0.329984606,0.32443097,0.327136221,0.326991556,0.308376574,0.324782128,0.327259985,0.323734294,0.303574255,0.342825578,0.334972133,0.317672044,0.337929981,0.330771256,0.29073829,0.347623446,0.335520895,0.350417135,0.316225963,0.330820673,0.324041529,0.3142249,0.316973702,0.317182093,0.303388874,0.339890485,0.321451351,0.323176768,0.325662962,0.285134244,0.296879533,0.330799356,0.332849551,0.342004622,0.338677898,0.316684557,0.345058087,0.319690116
0.353930088,0.342929338,0.325385355,0.351398687,0.367075394,0.344618778,0.353930088,0.351398687,0.328252338,0.334801157,0.333108991,0.353121904,0.362975291,0.326621822,0.349412839,0.34114491,0.356828522,0.351128516,0.356328493,0.36922509,0.346855983,0.316128079,0.365962834,0.339410732,0.308082333,0.376342209,0.351320699,0.331816111,0.345420302,0.321309287,0.330737617,0.316721336,0.357989571,0.376873946,0.383225842,0.338357091,0.360842411,0.380899377,0.341227009,0.358350222,0.306105794,0.346425162,0.352654833,0.350680344,0.331466209,0.338642617,0.322538609,0.357438664,0.319517102,0.355487039,0.340124232,0.353930088,0.342929338,0.325385355
0.375879951,0.383369177,0.405208103,0.370850995,0.376155999,0.408458628,0.375879951,0.370850995,0.427651229,0.374025738,0.369740623,0.412550668,0.365070974,0.356546097,0.374435219,0.405742499,0.37961923,0.372682268,0.368746901,0.373702999,0.392363859,0.416503718,0.372723948,0.372866823,0.343164185,0.382285935,0.379916801,0.388034933,0.423801188,0.39692087,0.398600135,0.387840699,0.351894097,0.367251941,0.408374872,0.387790142,0.395874217,0.394191522,0.360095853,0.387755999,0.380868494,0.367030095,0.375632548,0.389549539,0.371369269,0.361571591,0.361958337,0.371117749,0.375001335,0.373837803,0.393442828,0.375879951,0.383369177,0.405208103
0.120487868,0.110332785,0.151198331,0.122129505,0.103390977,0.134660562,0.120487868,0.122129505,0.107283814,0.126668986,0.090014245,0.143189594,0.124766891,0.11062566,0.110573369,0.131949859,0.110370852,0.113373851,0.132218525,0.110161592,0.121043279,0.125613751,0.102024759,0.116868691,0.101575625,0.142701712,0.140091866,0.119398514,0.121322681,0.107605806,0.099011907,0.150741515,0.112921687,0.131236558,0.117717154,0.109546045,0.112039162,0.106504911,0.109842943,0.136888,0.133719148,0.102312467,0.109669765,0.103851139,0.112123147,0.107227539,0.108555465,0.094241839,0.108082539,0.116154898,0.108620869,0.120487868,0.110332785,0.151198331
0.132694,0.12783473,0.108452904,0.116552832,0.104605825,0.099028287,0.132694,0.116552832,0.128026925,0.107143949,0.111760083,0.130443112,0.109354401,0.090128054,0.08842861,0.122075362,0.094250784,0.128140772,0.10970952,0.121613107,0.107768,0.122633914,0.115027977,0.128013395,0.086652308,0.124629655,0.123529756,0.118197885,0.115212796,0.130260758,0.124202793,0.125845238,0.121861033,0.11741704,0.128230496,0.128921344,0.113400802,0.114384385,0.109490447,0.118953795,0.136788629,0.109376961,0.097397283,0.121524197,0.082157935,0.108392454,0.097504858,0.11764535,0.134931387,0.123385529,0.129303981,0.132694,0.12783473,0.108452904
0.161778497,0.152790512,0.154827297,0.150089288,0.173975621,0.172279711,0.161778497,0.150089288,0.163327615,0.182459026,0.176018768,0.161997252,0.151861369,0.170503834,0.182592976,0.13819183,0.145253695,0.156165969,0.155632961,0.17809691,0.161775356,0.162750573,0.165971759,0.151454423,0.145975091,0.1563772,0.161364316,0.169607654,0.15335848,0.176774431,0.158796052,0.163895239,0.161938021,0.150817259,0.1702783,0.163709224,0.181379368,0.165751817,0.158500922,0.185191873,0.196910048,0.135368358,0.163226465,0.159564384,0.137992729,0.158991791,0.150000602,0.169660842,0.142333346,0.166083328,0.17426678,0.161778497,0.152790512,0.154827297
0.237081758,0.208628961,0.236675468,0.210446461,0.239827996,0.222128683,0.237081758,0.210446461,0.223768799,0.227183877,0.21072067,0.232470846,0.205309444,0.231395572,0.210561683,0.206420566,0.235538536,0.228850222,0.222644705,0.225160812,0.237552371,0.211952061,0.233276999,0.232146854,0.228758692,0.242117398,0.195725244,0.224279001,0.199877038,0.240714423,0.219127953,0.210081215,0.229276068,0.224484401,0.212444725,0.185526023,0.248051862,0.248009588,0.23862455,0.220155057,0.237203169,0.217109709,0.21064414,0.242799128,0.236934087,0.191314305,0.229064829,0.23069577,0.198989156,0.234547451,0.22290445,0.237081758,0.208628961,0.236675468
0.185450489,0.180646803,0.192298624,0.188906299,0.158639073,0.215768841,0.185450489,0.188906299,0.191837334,0.185545928,0.187402893,0.192397226,0.194308018,0.206201171,0.189628819,0.1945915,0.172271477,0.193282812,0.201056954,0.181557516,0.16213683,0.181351561,0.190491784,0.206421292,0.204461214,0.198914337,0.187041532,0.171040539,0.177469798,0.208003813,0.187840546,0.18858609,0.198191442,0.208338804,0.189484995,0.206246177,0.196145088,0.177752623,0.1614486,0.186962706,0.160890726,0.164145152,0.168203064,0.16424124,0.17844336,0.209230295,0.182842085,0.192917428,0.177049729,0.192870449,0.179655744,0.185450489,0.180646803,0.192298624
0.240256108,0.230287548,0.232366086,0.233725538,0.218356754,0.261021202,0.240256108,0.233725538,0.239028101,0.243864785,0.238209289,0.262096333,0.249484004,0.22689899,0.266980293,0.243646518,0.215817107,0.249788776,0.242274994,0.249638051,0.234846162,0.260856452,0.220726636,0.236106592,0.25202879,0.245136467,0.241210619,0.222205937,0.242835336,0.212176903,0.259479308,0.241122368,0.219235196,0.247899137,0.271146856,0.246438012,0.235892601,0.23451854,0.239779371,0.246856168,0.240931622,0.234513437,0.257100808,0.243971424,0.269635376,0.251957632,0.255329715,0.262070466,0.250708079,0.223767743,0.242695751,0.240256108,0.230287548,0.232366086
0.065591533,0.063005998,0.082909736,0.083732628,0.069739353,0.062623333,0.065591533,0.083732628,0.062768507,0.076393812,0.056090535,0.066759157,0.078768907,0.082086527,0.074130683,0.069661466,0.074429199,0.06099433,0.073125258,0.06285714,0.069998252,0.062503371,0.061441603,0.067111968,0.059901603,0.078393484,0.065835576,0.08689243,0.045296697,0.067691291,0.072533641,0.065583835,0.064927016,0.056639492,0.072698582,0.064029726,0.081797997,0.084360751,0.073815246,0.076783584,0.064000241,0.065666746,0.076071044,0.068684979,0.082557711,0.072975253,0.062000849,0.066369159,0.066583353,0.060522254,0.076338036,0.065591533,0.063005998,0.082909736
0.169325521,0.160651456,0.130590407,0.160785833,0.172619109,0.148887962,0.169325521,0.160785833,0.147330486,0.151007303,0.162536416,0.177405944,0.18033478,0.172732463,0.164632474,0.158233379,0.157639588,0.173293399,0.176573235,0.152922752,0.160617438,0.141388719,0.166127018,0.180126236,0.212586319,0.1755923,0.170049127,0.187285232,0.180419239,0.158522903,0.181075908,0.182541337,0.181640487,0.147911734,0.169119022,0.175543703,0.142862491,0.139822166,0.169955238,0.170705873,0.18799812,0.142145227,0.166298682,0.208506485,0.159050862,0.133173871,0.158077332,0.163244863,0.187099916,0.166803921,0.144745159,0.169325521,0.160651456,0.130590407
0.197314147,0.187978963,0.182957491,0.207817699,0.197403008,0.164176192,0.197314147,0.207817699,0.186907518,0.176188012,0.173390757,0.188813788,0.169264174,0.176985269,0.185374354,0.214585587,0.189763108,0.19249982,0.199649435,0.202447874,0.170643015,0.193388531,0.189726032,0.180749452,0.196777948,0.184456735,0.198257116,0.186578956,0.150180626,0.17332158,0.172882325,0.141062921,0.201091676,0.188956316,0.175153727,0.177593005,0.192452379,0.179719411,0.196060049,0.181418899,0.172563989,0.210861207,0.154910622,0.189909262,0.179245669,0.169212408,0.201768374,0.182328694,0.17891232,0.253964176,0.193403985,0.197314147,0.187978963,0.182957491
0.152125359,0.172235688,0.125012024,0.134536745,0.172362823,0.147487546,0.152125359,0.134536745,0.162625858,0.134276275,0.149626354,0.142674293,0.163697559,0.160519776,0.147197037,0.147306111,0.129568609,0.137102017,0.15584145,0.161709232,0.152058949,0.142237734,0.165716117,0.153066428,0.124378896,0.157419204,0.152197252,0.149136766,0.147603153,0.139931549,0.131290096,0.158417705,0.168095824,0.155456441,0.146929831,0.183978309,0.15375586,0.16862352,0.140357959,0.152066941,0.139177748,0.154947789,0.137556991,0.142639919,0.156934915,0.161087483,0.139102836,0.162466716,0.145545844,0.152284111,0.157625083,0.152125359,0.172235688,0.125012024
0.155544998,0.172005433,0.165267672,0.19387717,0.173480967,0.16435489,0.155544998,0.19387717,0.168685842,0.174718971,0.169977549,0.21621821,0.178204882,0.199989647,0.163282889,0.16993182,0.171294347,0.176541081,0.167667225,0.168348496,0.160095658,0.186644654,0.169880753,0.168738474,0.181541067,0.166545601,0.170723141,0.157954737,0.198352262,0.18810655,0.19578256,0.153919424,0.169244785,0.17654108,0.199272828,0.182050252,0.183372716,0.186168432,0.176712751,0.18896722,0.167297985,0.186782602,0.185707507,0.215080145,0.173315354,0.164977245,0.17715082,0.196483117,0.1702029,0.149418148,0.150419791,0.155544998,0.172005433,0.165267672
0.167375418,0.181642505,0.145566285,0.139727065,0.140157923,0.157493813,0.167375418,0.139727065,0.15902588,0.126680666,0.15272026,0.12164703,0.164221814,0.155326636,0.143827585,0.158035146,0.16021755,0.15048815,0.147388781,0.139253968,0.15757135,0.144991484,0.164891355,0.153557956,0.161674166,0.162135876,0.159255867,0.140657029,0.140130725,0.14504314,0.16141238,0.135639737,0.141912281,0.149131233,0.143344309,0.14651963,0.122114757,0.145064478,0.127854879,0.155002933,0.154904703,0.136400731,0.160158369,0.145235101,0.144265482,0.142732145,0.13267583,0.127305205,0.155208027,0.148342704,0.1663235,0.167375418,0.181642505,0.145566285
0.201059311,0.193685114,0.185428422,0.162797775,0.177223436,0.18342455,0.201059311,0.162797775,0.211278226,0.178264298,0.194468912,0.199327819,0.189073679,0.174475783,0.183854846,0.186696978,0.175622496,0.181558948,0.164160893,0.172489481,0.165649684,0.195352096,0.20304129,0.182267671,0.182442099,0.200451775,0.177745865,0.159772793,0.183575907,0.187482569,0.194939871,0.216715736,0.178835069,0.187774676,0.20355488,0.181833069,0.180356268,0.225458394,0.18803397,0.203414268,0.225716523,0.178333861,0.175123489,0.199359089,0.193747943,0.190521457,0.195661231,0.178746031,0.178775854,0.170251473,0.197809427,0.201059311,0.193685114,0.185428422
0.192259472,0.166628512,0.165273605,0.171926073,0.184161545,0.155796889,0.192259472,0.171926073,0.164399879,0.164160754,0.149872394,0.163538722,0.175514546,0.152736484,0.170034756,0.205330329,0.159713253,0.164149454,0.1874579,0.167059167,0.165177975,0.179993035,0.170343865,0.193994311,0.15548653,0.194936957,0.157982454,0.172625557,0.193436782,0.167247226,0.191383242,0.162663053,0.181915299,0.199076583,0.160230352,0.173418561,0.176903505,0.192821976,0.169526585,0.176797009,0.167869546,0.156930624,0.175130396,0.189275086,0.156465053,0.165022474,0.17786729,0.174221348,0.198375589,0.173179277,0.153702993,0.192259472,0.166628512,0.165273605
0.173871867,0.167434292,0.14281416,0.176296431,0.163857623,0.170649916,0.173871867,0.176296431,0.151844038,0.147755473,0.176219004,0.178829263,0.161772311,0.166585513,0.181734987,0.172104928,0.181790527,0.152176435,0.170349232,0.167347117,0.188475798,0.168896071,0.184240548,0.160547209,0.153941409,0.167809879,0.162832948,0.159292663,0.169461126,0.167154545,0.152066886,0.175027037,0.163679778,0.146799463,0.160238771,0.167388456,0.17799875,0.164028487,0.17556334,0.180818039,0.186715536,0.155493422,0.162861752,0.143861001,0.161831762,0.173452006,0.165966159,0.178657561,0.16046531,0.197522764,0.164032061,0.173871867,0.167434292,0.14281416
0.145797503,0.132762578,0.139105844,0.136204469,0.140679963,0.144779026,0.145797503,0.136204469,0.120057862,0.146730781,0.114731906,0.14498385,0.135789129,0.158964355,0.161101191,0.169786911,0.150269469,0.154209965,0.153084657,0.142625532,0.156670743,0.143941534,0.144028203,0.156927145,0.131365926,0.154021488,0.127413502,0.121933769,0.134762995,0.144496658,0.129071217,0.13293608,0.154725581,0.138045858,0.127881002,0.111094119,0.15014542,0.120715262,0.121239314,0.171156648,0.155018047,0.148484341,0.146038298,0.129540956,0.132931393,0.134892262,0.125680299,0.148185978,0.122810836,0.130079033,0.143342167,0.145797503,0.132762578,0.139105844
0.257687792,0.288762,0.256041747,0.283819114,0.255528901,0.24479468,0.257687792,0.283819114,0.261642302,0.269655082,0.239013187,0.2240647,0.266972393,0.243090726,0.268681158,0.247162898,0.254933026,0.242815866,0.252188506,0.268694163,0.283454364,0.238585366,0.249880127,0.2568468,0.256950909,0.257869879,0.245949558,0.265643049,0.26856106,0.267581227,0.294201844,0.224508527,0.241050121,0.256428613,0.271392636,0.272807156,0.251394187,0.291413364,0.289514591,0.252461015,0.27505535,0.266841203,0.252563121,0.279830524,0.272659555,0.271684003,0.261940084,0.262250149,0.28234218,0.264556642,0.265673573,0.257687792,0.288762,0.256041747
0.178339904,0.184510041,0.201810211,0.195314619,0.1830677,0.185386427,0.178339904,0.195314619,0.191929364,0.193103405,0.174822649,0.184825453,0.172396214,0.198929589,0.189700437,0.198950244,0.175617528,0.178411683,0.201020528,0.21034901,0.182048484,0.185405762,0.182785203,0.239738992,0.20440695,0.164372124,0.178775992,0.184403959,0.193258807,0.191564542,0.193235618,0.168407996,0.176282239,0.173334897,0.18174507,0.200119384,0.179743005,0.201019171,0.211279231,0.189102904,0.185798851,0.16874533,0.207172409,0.180411252,0.226422397,0.212065004,0.178201861,0.174397034,0.199405963,0.187107223,0.177214608,0.178339904,0.184510041,0.201810211
0.198224,0.200460324,0.193577864,0.193667309,0.210298416,0.19271325,0.198224,0.193667309,0.181683474,0.208501912,0.210903059,0.195038826,0.184414785,0.188049127,0.220361048,0.206079367,0.16664666,0.172484278,0.198820493,0.231500763,0.185271812,0.204941073,0.200811273,0.206764583,0.189756375,0.204361294,0.226508678,0.1974672,0.214981916,0.168441733,0.195433581,0.238429813,0.177397501,0.173094057,0.191961795,0.203733717,0.210479966,0.232996538,0.198201671,0.182149503,0.209295759,0.195550391,0.215223629,0.193897696,0.173192984,0.204315212,0.184006987,0.196781605,0.179973174,0.209742644,0.196738207,0.198224,0.200460324,0.193577864
0.404095805,0.408382126,0.438391369,0.419949515,0.407316948,0.392437735,0.404095805,0.419949515,0.381983648,0.413749783,0.420066745,0.399037715,0.415735645,0.390943387,0.435931129,0.407763003,0.396932931,0.400136792,0.402002848,0.415804039,0.41570892,0.420839059,0.375346311,0.430374724,0.400774684,0.458738697,0.436935896,0.41816552,0.410986346,0.405758228,0.412749714,0.422259842,0.392063368,0.401901374,0.361289493,0.383529825,0.435511276,0.43932551,0.421150018,0.426965055,0.399818749,0.422074912,0.396619977,0.403940449,0.391870648,0.408026265,0.384026839,0.44134328,0.402533475,0.443327433,0.407221634,0.404095805,0.408382126,0.438391369
0.152325868,0.145967399,0.112041519,0.156104274,0.130515598,0.123111466,0.152325868,0.156104274,0.12681182,0.122340734,0.137980405,0.126441892,0.13062532,0.13309314,0.142116976,0.138495482,0.142175017,0.129988664,0.128696682,0.147131739,0.154459935,0.155981895,0.146028824,0.136549333,0.131708025,0.155485526,0.129618326,0.160654832,0.135262984,0.11415645,0.151456332,0.159754195,0.140194565,0.125864392,0.150022848,0.1611783,0.130409584,0.124100066,0.111397244,0.146879821,0.123958136,0.137659004,0.155560143,0.178235795,0.131261,0.148098854,0.151490203,0.129034729,0.140926318,0.139881761,0.144656323,0.152325868,0.145967399,0.112041519
0.165305213,0.172425786,0.150280194,0.206357545,0.162993448,0.159982653,0.165305213,0.206357545,0.18401958,0.151041715,0.183874931,0.182667341,0.18372691,0.153979243,0.16808399,0.192603352,0.176566277,0.181674783,0.179847079,0.153666387,0.132234897,0.167440144,0.179179511,0.150885492,0.168593996,0.150066173,0.18327029,0.171421451,0.148725194,0.162665381,0.195681196,0.198873367,0.176091951,0.160696083,0.189133886,0.170555874,0.182048392,0.171456477,0.141211318,0.172995202,0.182601404,0.168716378,0.180377531,0.16860975,0.157327616,0.168133741,0.208099822,0.162216775,0.160470116,0.163634464,0.180265771,0.165305213,0.172425786,0.150280194
0.207687928,0.215610121,0.207900499,0.21788412,0.179850306,0.210966129,0.207687928,0.21788412,0.211188483,0.246712654,0.215343394,0.210799233,0.239559946,0.21242219,0.171745564,0.20247669,0.218637223,0.206725496,0.217657985,0.246016076,0.219702205,0.191080117,0.205294864,0.214768295,0.249806506,0.220277381,0.178732316,0.200068712,0.225981472,0.196711536,0.219458535,0.21962461,0.207963225,0.233884854,0.204150339,0.213895056,0.211877262,0.216114493,0.2076365,0.194357217,0.184624494,0.21393624,0.193697511,0.195560827,0.258542139,0.228519244,0.20177707,0.200480221,0.224790025,0.205315206,0.230212513,0.207687928,0.215610121,0.207900499
0.256572919,0.224416646,0.225302151,0.243311433,0.248141381,0.247927252,0.256572919,0.243311433,0.221002772,0.261176934,0.27876732,0.224900843,0.25448108,0.207477557,0.240424846,0.25856988,0.238570969,0.24206659,0.249391764,0.233123696,0.251472999,0.244567564,0.232025505,0.255195191,0.251565669,0.269635105,0.217024769,0.230140642,0.259923709,0.201007396,0.220960714,0.244038521,0.239852363,0.22722737,0.211285706,0.241763881,0.237330141,0.229293724,0.22710698,0.254013708,0.247161097,0.220456009,0.214833094,0.26537515,0.204130621,0.215372277,0.255671809,0.225589937,0.232781851,0.224587767,0.245328282,0.256572919,0.224416646,0.225302151
0.206695104,0.190960923,0.196126599,0.19462955,0.19665894,0.19066113,0.206695104,0.19462955,0.194763739,0.204605902,0.215187185,0.182064945,0.203877493,0.219688418,0.200262235,0.204833029,0.201453725,0.193286827,0.189890802,0.195318664,0.201625577,0.200919133,0.224257214,0.184072666,0.178271877,0.230884038,0.242364447,0.197846423,0.197636379,0.191579676,0.191241269,0.227076763,0.182749658,0.211837352,0.201910196,0.194695451,0.190158377,0.213729933,0.181475779,0.201683357,0.174651226,0.214391034,0.188020531,0.21255251,0.206708551,0.225322115,0.199143622,0.19108831,0.222819027,0.196169698,0.190526789,0.206695104,0.190960923,0.196126599
0.245440393,0.257654459,0.271930309,0.237487443,0.264252694,0.283975789,0.245440393,0.237487443,0.234697738,0.270487533,0.262283815,0.275544995,0.304336422,0.272532753,0.25627695,0.270400039,0.274061344,0.265274992,0.316453744,0.283126705,0.253429301,0.260331957,0.234205952,0.311122399,0.249810174,0.277596715,0.260444672,0.279727688,0.251307607,0.298400083,0.265388205,0.262112733,0.257258926,0.242330366,0.290612814,0.256625533,0.244718556,0.263316941,0.273062006,0.309776365,0.266035435,0.273115755,0.230474088,0.268623599,0.233870833,0.280698218,0.275503677,0.282521285,0.262596829,0.260063203,0.261982761,0.245440393,0.257654459,0.271930309
0.194377917,0.235248027,0.237655365,0.209116256,0.232463322,0.216772815,0.194377917,0.209116256,0.205405043,0.240339453,0.219082374,0.189943595,0.202597287,0.193867782,0.261278377,0.212868574,0.213955845,0.237413863,0.215136737,0.2015177,0.208748816,0.211199868,0.214584717,0.219901416,0.214030174,0.194410049,0.198714071,0.237190744,0.191338886,0.215699434,0.209984833,0.217198794,0.218235134,0.211236162,0.210073863,0.233826383,0.223325488,0.210950751,0.220579701,0.225491856,0.2118196,0.217116672,0.229019993,0.214073184,0.205552923,0.216191394,0.199305639,0.227369734,0.220257268,0.20799878,0.202337647,0.194377917,0.235248027,0.237655365
0.288116381,0.292893442,0.281158715,0.307468002,0.237140072,0.280455287,0.288116381,0.307468002,0.27725315,0.285176692,0.273303282,0.258993985,0.278220978,0.289048051,0.272006998,0.256899909,0.263618585,0.274304512,0.262345002,0.269817269,0.301781596,0.291404049,0.283488957,0.286048983,0.287358441,0.303660208,0.273492299,0.253995167,0.308275832,0.286014048,0.268614473,0.292940508,0.276745748,0.286728303,0.263131056,0.294903873,0.304862625,0.259214792,0.266303515,0.260158515,0.295547538,0.28846818,0.25221412,0.277335301,0.306570622,0.272134883,0.258138021,0.245436238,0.292083417,0.273645887,0.26490715,0.288116381,0.292893442,0.281158715
0.221141468,0.214854754,0.209182385,0.219760046,0.244612188,0.226946274,0.221141468,0.219760046,0.238068201,0.231525031,0.218900951,0.239010478,0.222036219,0.229202468,0.230361838,0.233979889,0.218565467,0.230335226,0.223306952,0.202930054,0.214839979,0.241537026,0.218193859,0.224070597,0.255938588,0.242987851,0.220119472,0.239000167,0.226672749,0.226577302,0.213423262,0.22201685,0.220996198,0.210798504,0.228897004,0.221947165,0.201808676,0.24160912,0.228404773,0.232976424,0.240080921,0.229523333,0.25243965,0.218229974,0.211816578,0.241672397,0.2102347,0.235292532,0.222914361,0.234079087,0.226222351,0.221141468,0.214854754,0.209182385
0.276548345,0.258503055,0.259792168,0.243883692,0.254292064,0.279303201,0.276548345,0.243883692,0.277223244,0.275798971,0.263892384,0.259158456,0.260368492,0.238312936,0.280409927,0.273212072,0.269198358,0.25030316,0.253444223,0.270632103,0.272222732,0.2560934,0.271265721,0.289646838,0.274926775,0.260655049,0.270325512,0.319421243,0.26039553,0.259106463,0.307634515,0.266423084,0.283379683,0.264358714,0.279784578,0.315176841,0.272293135,0.265829926,0.264344104,0.259911106,0.28006972,0.272033203,0.276214624,0.287277325,0.263192465,0.243630432,0.278701798,0.255406342,0.284912206,0.240798158,0.282271063,0.276548345,0.258503055,0.259792168
0.242296433,0.264141564,0.232879132,0.241192489,0.261795843,0.240452821,0.242296433,0.241192489,0.269858312,0.232885688,0.283206423,0.248389409,0.270519622,0.247779729,0.252133838,0.241233725,0.269393614,0.25250107,0.227797302,0.247245415,0.275583889,0.267190008,0.260621398,0.245373935,0.243401681,0.259879949,0.255548632,0.240461691,0.272715691,0.25569849,0.234685338,0.243495091,0.232891721,0.261776112,0.246091246,0.217825625,0.285288573,0.243918877,0.234573317,0.238787654,0.245747793,0.242036398,0.264980599,0.264172695,0.270564705,0.25778158,0.25614806,0.306073625,0.24552404,0.245243436,0.254172464,0.242296433,0.264141564,0.232879132
0.170222588,0.157740516,0.175974048,0.166325199,0.165673641,0.172407296,0.170222588,0.166325199,0.196094408,0.178623325,0.17724567,0.172391925,0.185881664,0.18163392,0.156707193,0.165248839,0.168667874,0.155286792,0.184271717,0.189970411,0.14154742,0.187417206,0.15756728,0.152950195,0.175579743,0.180411163,0.179647574,0.156439736,0.162477889,0.170752011,0.155710851,0.157784488,0.170587375,0.164050038,0.201076444,0.159428547,0.19068982,0.188204033,0.179192506,0.179276461,0.163199622,0.154414951,0.169652357,0.171104081,0.147992572,0.146181475,0.18018334,0.163702232,0.195792923,0.15323488,0.184457966,0.170222588,0.157740516,0.175974048
0.270362524,0.244640281,0.284519294,0.246863317,0.268827451,0.252832138,0.270362524,0.246863317,0.231287341,0.260601928,0.242763891,0.270459172,0.23912468,0.232982316,0.273139177,0.284543605,0.253049609,0.253233464,0.259719999,0.246995385,0.246817786,0.252485675,0.23260922,0.244050075,0.257362087,0.249473376,0.251026,0.281510606,0.252633188,0.28293756,0.259494716,0.23575178,0.268477775,0.233047079,0.236635778,0.238367659,0.273939499,0.235564874,0.246749492,0.247954705,0.239862077,0.216764406,0.25819059,0.265048511,0.262739144,0.240967613,0.22982503,0.283839904,0.310298926,0.243497891,0.259419001,0.270362524,0.244640281,0.284519294
0.318929385,0.32302527,0.307572981,0.327516003,0.363162332,0.334693479,0.318929385,0.327516003,0.337847089,0.306932264,0.325483253,0.333937865,0.320874849,0.343576263,0.319744214,0.303114536,0.339197696,0.317999502,0.326204138,0.331281349,0.323530034,0.337757756,0.350847932,0.318741098,0.371741798,0.337868366,0.34816715,0.328140235,0.324845767,0.332999461,0.340228642,0.308835258,0.33589291,0.298431695,0.3268262,0.312217238,0.334939313,0.29876817,0.305166378,0.33749031,0.320091047,0.336138503,0.325778112,0.32298625,0.33888435,0.351175369,0.3418431,0.361205843,0.32722941,0.304961666,0.350269684,0.318929385,0.32302527,0.307572981
0.151289079,0.156927437,0.155798276,0.154673898,0.115024865,0.152137196,0.151289079,0.154673898,0.157553858,0.183201812,0.155943068,0.135755184,0.14264046,0.148616705,0.148631406,0.131244605,0.133223106,0.140725886,0.162407699,0.161843658,0.176578856,0.161798441,0.145034823,0.147557328,0.150923119,0.165429562,0.161653184,0.150589798,0.149963099,0.142901399,0.163976124,0.149700981,0.175264719,0.182685882,0.193797504,0.158859254,0.154345757,0.136178065,0.133155902,0.135948346,0.14240442,0.163366927,0.146585216,0.138770004,0.132775075,0.138916455,0.150217057,0.164964108,0.155715879,0.143498763,0.153680397,0.151289079,0.156927437,0.155798276
0.403355515,0.379394747,0.392977891,0.36875199,0.409769101,0.407071844,0.403355515,0.36875199,0.398422968,0.397529955,0.369849501,0.406897319,0.383595273,0.401194647,0.387504455,0.376179015,0.409457691,0.407805033,0.394554092,0.409998445,0.383601903,0.384563424,0.379857602,0.373892099,0.391383732,0.384266519,0.39408594,0.406830027,0.37796139,0.374182509,0.38772329,0.400355297,0.407731051,0.401663322,0.389482363,0.417708634,0.404565672,0.3745048,0.378897747,0.396843906,0.396783349,0.365009456,0.399861682,0.394135039,0.386992484,0.404154716,0.394508759,0.403972425,0.380343603,0.431414435,0.396188792,0.403355515,0.379394747,0.392977891
