"X0","X24","X0.1","X72","X144","X216","X288","X1","X73","X145","X217","X289","X2","X74","X146","X218","X290","X0.2"
0.14404322,0.138270058,0.14404322,0.126672042,0.140785371,0.130927864,0.13379848,0.150065642,0.138292307,0.148940558,0.147126014,0.137758662,0.136318412,0.143807121,0.142048909,0.140247541,0.124458726,0.14404322
0.192153231,0.215187812,0.192153231,0.229125899,0.217611391,0.190531006,0.213107007,0.219955408,0.21667261,0.233757072,0.213444707,0.205456435,0.19501135,0.208955679,0.192704124,0.194140797,0.202963423,0.192153231
0.284764738,0.259679798,0.284764738,0.258251897,0.250325958,0.244201841,0.243407981,0.297055377,0.266304077,0.237814098,0.294615713,0.258462999,0.279604597,0.270878417,0.259402039,0.286082737,0.271590092,0.284764738
0.121179356,0.128834061,0.121179356,0.118879198,0.1154184,0.114847183,0.136910882,0.143177274,0.115438106,0.106262366,0.109489384,0.119993383,0.135211475,0.121599906,0.119373226,0.114984855,0.130081998,0.121179356
0.304147985,0.340083202,0.304147985,0.311283752,0.308518307,0.31911223,0.306364852,0.360362314,0.317276245,0.319168225,0.340400242,0.329250517,0.304483297,0.316137574,0.286541542,0.320960043,0.302023671,0.304147985
0.302669313,0.315151296,0.302669313,0.278144486,0.309848721,0.300717554,0.28995788,0.312614383,0.30501111,0.300151464,0.331386904,0.307245739,0.284586269,0.304786667,0.348590459,0.304993112,0.294161633,0.302669313
0.268318979,0.27436499,0.268318979,0.219787634,0.256120469,0.213335019,0.241927112,0.230610487,0.248192944,0.301942753,0.261700548,0.25084852,0.217855572,0.255602839,0.22431459,0.233839882,0.233560987,0.268318979
0.284894337,0.251791754,0.284894337,0.265054313,0.316222351,0.285713103,0.268571671,0.294732236,0.269127263,0.315956801,0.251867744,0.275517006,0.312447564,0.270776696,0.304163675,0.306449823,0.264669559,0.284894337
0.162790252,0.170166052,0.162790252,0.179006997,0.166542477,0.164600027,0.148351719,0.177674443,0.160445573,0.182770241,0.157328505,0.149629552,0.173830179,0.187575172,0.175788606,0.159605869,0.172601061,0.162790252
0.313665237,0.278185387,0.313665237,0.282427149,0.2928466,0.276227223,0.29801538,0.286999734,0.252543081,0.257915517,0.311427916,0.274345211,0.298866944,0.282889267,0.27992412,0.254399596,0.308063621,0.313665237
0.380372665,0.34166714,0.380372665,0.366456135,0.357134487,0.361557304,0.338881781,0.355453144,0.35092971,0.377071621,0.361234617,0.325565312,0.359653123,0.354011751,0.379424153,0.35658997,0.361552898,0.380372665
0.34449041,0.321650195,0.34449041,0.323736823,0.284988613,0.321505318,0.323146961,0.303518864,0.327043005,0.328405954,0.340937328,0.313600435,0.29727297,0.336760271,0.314529361,0.310092752,0.327908382,0.34449041
0.337275352,0.351861984,0.337275352,0.361041421,0.361353719,0.361133953,0.343517511,0.352978696,0.333283042,0.343431016,0.313063941,0.319650967,0.329524104,0.357651515,0.353266638,0.366679264,0.319082466,0.337275352
0.313589194,0.324770535,0.313589194,0.313956556,0.300780302,0.319332135,0.320180339,0.297176791,0.369116594,0.327815048,0.314818616,0.318278707,0.342885682,0.290417265,0.312889466,0.326958691,0.33034069,0.313589194
0.365403728,0.343170844,0.365403728,0.381177604,0.343486419,0.378477848,0.375610732,0.337549153,0.332900346,0.36848192,0.350292675,0.361271616,0.337509404,0.370639422,0.348254305,0.356972339,0.362617035,0.365403728
0.348528493,0.353540042,0.348528493,0.31398232,0.294135765,0.33841648,0.34738181,0.295880871,0.327935046,0.326940876,0.358196679,0.339656614,0.359498013,0.354319472,0.333579834,0.304654558,0.324181849,0.348528493
0.338647209,0.345068132,0.338647209,0.36035138,0.382409283,0.345147693,0.377000886,0.358911037,0.364679918,0.393848527,0.402930352,0.38322485,0.358630181,0.370023788,0.375509295,0.348509174,0.387960322,0.338647209
0.450259105,0.414808491,0.450259105,0.412027294,0.405533618,0.41416283,0.434290707,0.429249644,0.444122742,0.39836231,0.44582152,0.43034488,0.422796851,0.431145846,0.449633736,0.409395466,0.419464755,0.450259105
0.222419697,0.233065984,0.222419697,0.221661341,0.211148393,0.243972006,0.231161664,0.239817183,0.217648035,0.204426931,0.212376021,0.227562847,0.224741022,0.219248503,0.239601639,0.263711371,0.200999462,0.222419697
0.233106015,0.224766363,0.233106015,0.230077411,0.284809432,0.237509109,0.256663223,0.274916681,0.232785009,0.229018122,0.240792052,0.262999662,0.260189523,0.2500146,0.223475902,0.258106293,0.245551837,0.233106015
0.262145952,0.277419462,0.262145952,0.275729569,0.275425344,0.268977633,0.276667535,0.279341375,0.246457147,0.304362794,0.244605545,0.272212033,0.280596166,0.262674736,0.324673282,0.273236888,0.238429346,0.262145952
0.291120458,0.243871674,0.291120458,0.251000666,0.236009527,0.261721732,0.252874104,0.28407061,0.260078372,0.262757279,0.243385275,0.260407856,0.257267015,0.286285046,0.266919278,0.238612916,0.256328521,0.291120458
0.277024169,0.266405622,0.277024169,0.282556999,0.267178034,0.25559673,0.297628234,0.288635492,0.298359479,0.269078426,0.283436033,0.286262013,0.285411684,0.273809307,0.276911447,0.27489302,0.28899825,0.277024169
0.357752695,0.392785888,0.357752695,0.368301193,0.372461721,0.379452366,0.339596277,0.341170562,0.357556529,0.363114469,0.365548443,0.340637522,0.378750517,0.353411749,0.371373654,0.375002355,0.352005674,0.357752695
0.453666926,0.444013229,0.453666926,0.464192927,0.482125799,0.429358734,0.44701455,0.424440684,0.422257783,0.445068706,0.437648686,0.466766806,0.446568298,0.419925884,0.448934224,0.446543341,0.442969587,0.453666926
0.446254797,0.474742646,0.446254797,0.471797942,0.44775141,0.44286691,0.457029913,0.478583408,0.465623954,0.464556302,0.488353966,0.443429658,0.462738606,0.491508333,0.463881161,0.475728152,0.457903383,0.446254797
0.528771123,0.543818375,0.528771123,0.529104643,0.521043943,0.504370021,0.514122132,0.550512429,0.516300379,0.513280266,0.500489304,0.534661481,0.546838589,0.526782538,0.527092985,0.526405917,0.543906826,0.528771123
0.555758996,0.564613042,0.555758996,0.56395732,0.580328636,0.571998771,0.547863774,0.564591028,0.580304507,0.573452302,0.540546732,0.599171368,0.549904257,0.580345312,0.560151951,0.572400965,0.590724016,0.555758996
0.57404007,0.560505554,0.57404007,0.553186971,0.582251951,0.536924665,0.545644725,0.541782976,0.558423065,0.542776039,0.544397539,0.561236749,0.554794627,0.537267955,0.542169583,0.52836927,0.567364435,0.57404007
0.497393615,0.507815329,0.497393615,0.497606329,0.496762769,0.502893881,0.46494918,0.525444721,0.496095649,0.50745288,0.492160673,0.491672619,0.512919533,0.476342049,0.5159778,0.510343808,0.506614078,0.497393615
0.463205364,0.453404596,0.463205364,0.4596935,0.492509499,0.474877741,0.471417741,0.460209572,0.457087821,0.474301918,0.498583938,0.46549174,0.4680066,0.48100971,0.49251246,0.461272361,0.467316907,0.463205364
0.489855694,0.468320409,0.489855694,0.474896955,0.48218858,0.488515018,0.507347532,0.447111646,0.469107793,0.44521982,0.497928484,0.46366531,0.514372489,0.498805346,0.466037109,0.488748889,0.479483854,0.489855694
0.539024261,0.559293566,0.539024261,0.539427138,0.548731849,0.51696973,0.528833273,0.534406684,0.532638338,0.510071321,0.515856196,0.548591644,0.543268916,0.546447282,0.569781842,0.571222777,0.519252972,0.539024261
0.571419719,0.57196844,0.571419719,0.582171262,0.580273205,0.554947711,0.563889262,0.569986029,0.581817379,0.566999847,0.574282863,0.579708876,0.560969129,0.569589946,0.597439783,0.586190971,0.567878715,0.571419719
0.590164076,0.601586461,0.590164076,0.590035999,0.600093345,0.59512343,0.598056578,0.582872695,0.581016215,0.602705166,0.575318694,0.598328075,0.59846062,0.594565523,0.616305052,0.583378681,0.617090717,0.590164076
0.643322156,0.658056218,0.643322156,0.630145744,0.63984247,0.643397876,0.639269463,0.641130515,0.631010582,0.650110455,0.639950255,0.635201086,0.633847207,0.64874154,0.643369236,0.648490549,0.645218634,0.643322156
0.929746738,0.929086107,0.929746738,0.930080634,0.930136431,0.929921763,0.929280438,0.929450646,0.930393389,0.929260089,0.929908032,0.929771533,0.930442651,0.929784053,0.92892641,0.9304431,0.930375154,0.929746738
0.565770658,0.570314882,0.565770658,0.568758272,0.571467171,0.568095292,0.592688696,0.593594138,0.556087854,0.579309794,0.576200631,0.599109438,0.576068211,0.56588489,0.586220776,0.576954756,0.58509182,0.565770658
0.385983893,0.401734409,0.385983893,0.395336973,0.407286894,0.372030037,0.432489657,0.428183426,0.394803205,0.414200538,0.395663713,0.416519631,0.418426307,0.407321616,0.440659928,0.426488582,0.398585986,0.385983893
0.41234623,0.415980037,0.41234623,0.390213624,0.388958339,0.382327914,0.399709331,0.399086487,0.41311179,0.388746786,0.375571908,0.383146659,0.367912452,0.375376544,0.393326689,0.428320498,0.404172693,0.41234623
0.570236777,0.60570174,0.570236777,0.583690718,0.591467931,0.573618371,0.590749729,0.584342364,0.56726995,0.575963656,0.596605743,0.58420633,0.592842511,0.571270051,0.594043063,0.575255875,0.593649575,0.570236777
0.630314586,0.633654354,0.630314586,0.637661485,0.620665679,0.642132522,0.630017213,0.6125501,0.639846041,0.63100799,0.602243852,0.629859082,0.650136624,0.646235722,0.632087582,0.629184221,0.644849069,0.630314586
0.475134023,0.462009602,0.475134023,0.447852331,0.476394021,0.479019153,0.470284371,0.473388364,0.463299464,0.460523635,0.432072119,0.479973729,0.464231098,0.492167644,0.503448549,0.483406905,0.466165693,0.475134023
0.068886669,0.067940107,0.068886669,0.089054238,0.071629184,0.084155036,0.071034491,0.07575501,0.077770988,0.062894425,0.055163945,0.065313973,0.077922129,0.069694574,0.076944787,0.069267871,0.083885579,0.068886669
0.08267229,0.086564875,0.08267229,0.079237157,0.056893034,0.067651142,0.069239371,0.068985178,0.094207469,0.074148745,0.084917161,0.097001504,0.091847019,0.076756096,0.07644502,0.080373221,0.079784957,0.08267229
0.095509412,0.118481005,0.095509412,0.101831778,0.093106395,0.108734563,0.11465851,0.116336279,0.114552024,0.113133229,0.104099058,0.09426566,0.11776304,0.116559258,0.101795841,0.135180365,0.093729076,0.095509412
0.151915556,0.141814554,0.151915556,0.151020162,0.128083491,0.113230162,0.129869138,0.158458849,0.115043504,0.131845623,0.123473076,0.120086683,0.137483313,0.147535612,0.129292458,0.118029843,0.14152459,0.151915556
0.160983367,0.158452215,0.160983367,0.187007479,0.171917463,0.180368365,0.174382326,0.162400268,0.151372104,0.189952502,0.148127131,0.165580045,0.136323183,0.170502186,0.167594907,0.193495033,0.144775679,0.160983367
0.223939724,0.221570296,0.223939724,0.215796315,0.217633632,0.215531077,0.229287879,0.201790063,0.197183612,0.207430984,0.233741539,0.26508227,0.226597678,0.22836146,0.221094229,0.236746773,0.182887214,0.223939724
0.060447785,0.054999244,0.060447785,0.075986399,0.051646549,0.05247828,0.055008378,0.063258051,0.0650531,0.065115775,0.052853334,0.070421877,0.059785735,0.058430558,0.064405489,0.065375066,0.069318188,0.060447785
0.152642601,0.136297231,0.152642601,0.167960073,0.148842654,0.145783788,0.157199649,0.146444757,0.152970509,0.15788887,0.13302601,0.151974263,0.166638699,0.134478457,0.137696571,0.164415461,0.172439337,0.152642601
0.170295298,0.223811645,0.170295298,0.160338574,0.194990446,0.185386097,0.180625929,0.176072429,0.180422781,0.183001675,0.173157816,0.175713437,0.178704925,0.159155064,0.18682218,0.193474701,0.164842386,0.170295298
0.108902094,0.136181269,0.108902094,0.14100707,0.164284575,0.137812408,0.140133386,0.129447135,0.141836884,0.12344517,0.12994085,0.133635007,0.143672952,0.134745088,0.143162794,0.146824506,0.15565534,0.108902094
0.162205788,0.172307755,0.162205788,0.176260923,0.160708942,0.201893764,0.149969025,0.149160616,0.151746852,0.153496509,0.145766892,0.195362595,0.157685484,0.169751498,0.177964135,0.172777555,0.139097129,0.162205788
0.135003092,0.13854878,0.135003092,0.132300824,0.130808853,0.135185804,0.116644585,0.113437158,0.125924281,0.131887926,0.141937623,0.133436701,0.127980533,0.142648111,0.138251385,0.133334926,0.161518477,0.135003092
0.165544315,0.167026266,0.165544315,0.19090938,0.157071844,0.150254778,0.184824422,0.144263775,0.175643175,0.172030279,0.164422215,0.179739343,0.148002393,0.151896934,0.178971934,0.171598506,0.167055668,0.165544315
0.160513727,0.157801334,0.160513727,0.146026711,0.1566048,0.183328806,0.160647328,0.185927891,0.179685589,0.161934768,0.171073937,0.174043999,0.136770915,0.144032892,0.161039939,0.173114957,0.164596443,0.160513727
0.185262865,0.183019429,0.185262865,0.173730471,0.186422995,0.177228009,0.192229509,0.171892389,0.204089242,0.183448857,0.227798198,0.183862374,0.220735185,0.194881796,0.217008743,0.221230831,0.189648928,0.185262865
0.165516977,0.14804346,0.165516977,0.14857444,0.170144696,0.158167182,0.197165658,0.160373858,0.161177931,0.168945232,0.161780077,0.178298991,0.149441005,0.181889513,0.149888418,0.171989399,0.163272344,0.165516977
0.288643952,0.323866514,0.288643952,0.28017417,0.279640169,0.305341422,0.287738835,0.326389958,0.278897567,0.312912977,0.316727698,0.271625342,0.297578023,0.282350227,0.299673916,0.288119384,0.313168756,0.288643952
0.175019872,0.201320626,0.175019872,0.20251367,0.163734237,0.175678083,0.181564227,0.172787414,0.195086726,0.170150399,0.177210165,0.159321899,0.207143257,0.16888893,0.175907558,0.17499702,0.194474955,0.175019872
0.353003941,0.328991709,0.353003941,0.385874328,0.337691641,0.335955548,0.347075964,0.370869311,0.36814431,0.343113298,0.354076899,0.376526886,0.350979279,0.358462683,0.359524167,0.343714512,0.357079662,0.353003941
0.7436556,0.759597697,0.7436556,0.754324654,0.747638104,0.757934947,0.744405149,0.754413066,0.76408013,0.756839189,0.726889327,0.749799587,0.748482628,0.76147897,0.767131592,0.754243262,0.755710677,0.7436556
0.073751619,0.088057201,0.073751619,0.065492953,0.075650148,0.074797938,0.095824636,0.064664088,0.061873126,0.077353893,0.066792652,0.065799669,0.07161376,0.077921421,0.068578658,0.078337367,0.06324433,0.073751619
0.089700909,0.094063196,0.089700909,0.078000745,0.092308063,0.081395242,0.102078587,0.079194382,0.095494028,0.092079948,0.097191186,0.097546366,0.105750293,0.086457761,0.091560662,0.090057741,0.095333836,0.089700909
0.118380345,0.087461347,0.118380345,0.106227529,0.111306563,0.101367995,0.118658704,0.11048277,0.124788063,0.113821642,0.09906027,0.097686501,0.097346509,0.108587715,0.117908243,0.105906936,0.085446509,0.118380345
0.1315753,0.121787024,0.1315753,0.123361595,0.127572982,0.122514921,0.131566988,0.109014083,0.121137456,0.109618413,0.139212679,0.134527613,0.10712273,0.119663124,0.11918375,0.118352956,0.128601899,0.1315753
0.077963066,0.089399768,0.077963066,0.099920357,0.077924078,0.106392177,0.10801241,0.083718842,0.115648972,0.061974689,0.105586025,0.090022256,0.085344931,0.098012302,0.113330198,0.111278433,0.09063284,0.077963066
0.141757464,0.129272883,0.141757464,0.141412971,0.13870869,0.14217923,0.127433918,0.131177609,0.1405799,0.126616212,0.137080988,0.148488413,0.136060007,0.129611204,0.157051741,0.122808514,0.1593064,0.141757464
0.108998551,0.143088217,0.108998551,0.124101906,0.106390017,0.10242147,0.094026558,0.100803632,0.12399714,0.110872811,0.106040456,0.108188256,0.113896265,0.104160023,0.111779462,0.110839877,0.107014851,0.108998551
0.133992848,0.164072859,0.133992848,0.12807803,0.157980311,0.139673451,0.156467727,0.142719457,0.159958158,0.145092085,0.16505134,0.192287356,0.170438047,0.150002804,0.125194718,0.129593578,0.161211441,0.133992848
0.110350844,0.117724975,0.110350844,0.11118257,0.09981927,0.115219731,0.110042573,0.132140851,0.122509874,0.096278547,0.126125426,0.123270451,0.10178998,0.118261346,0.116386726,0.108236015,0.108917413,0.110350844
0.092757742,0.097951451,0.092757742,0.097370347,0.128099897,0.121153889,0.12674166,0.123805134,0.134427085,0.101588379,0.102902555,0.119747748,0.130338561,0.106850103,0.139685595,0.130107582,0.109236798,0.092757742
0.133273027,0.12769242,0.133273027,0.131131591,0.124560207,0.132919846,0.131444243,0.120768035,0.116700197,0.103256655,0.117895402,0.112013209,0.151834346,0.113351167,0.113546483,0.147058875,0.123758112,0.133273027
0.081041578,0.110642652,0.081041578,0.10210918,0.07868847,0.097611227,0.103595773,0.092904294,0.092300392,0.085441723,0.099439232,0.073876271,0.088015384,0.106125609,0.086140517,0.100724096,0.100053739,0.081041578
0.141365554,0.125281876,0.141365554,0.112694329,0.126355785,0.140928106,0.120118959,0.130899354,0.13519993,0.118183451,0.141675119,0.153595457,0.132417621,0.121928923,0.116577357,0.124016179,0.142002538,0.141365554
0.20059018,0.157408508,0.20059018,0.178616061,0.146656708,0.157037021,0.160995679,0.179633714,0.164860522,0.168889035,0.191674374,0.168930205,0.150105588,0.14848377,0.155747523,0.174758179,0.181172595,0.20059018
0.076728589,0.073710486,0.076728589,0.059238868,0.074305608,0.072505921,0.062054819,0.067807754,0.079046171,0.088186453,0.073055558,0.070659117,0.071207401,0.069531644,0.077083833,0.06466588,0.086002419,0.076728589
0.197174721,0.172328226,0.197174721,0.193224214,0.204621639,0.20325136,0.220665492,0.225273827,0.183424474,0.16561592,0.206028306,0.190255043,0.19405218,0.197824325,0.173704041,0.206338715,0.197145705,0.197174721
0.184872189,0.214961202,0.184872189,0.203221029,0.216665735,0.18826642,0.200451724,0.175876344,0.200222188,0.200774798,0.200006317,0.169357057,0.21901172,0.163954125,0.240436002,0.205005856,0.207678102,0.184872189
0.143019555,0.155392684,0.143019555,0.16777578,0.159974841,0.160655222,0.16570504,0.161731349,0.154476691,0.156726532,0.200305097,0.154676627,0.160617644,0.145847075,0.150948717,0.15359883,0.179003992,0.143019555
0.186088922,0.162932262,0.186088922,0.167428388,0.159676407,0.177421248,0.201134632,0.179291231,0.153136655,0.184459334,0.174814474,0.164884701,0.14490893,0.164902677,0.173311198,0.165521919,0.172674902,0.186088922
0.116259337,0.121182429,0.116259337,0.104598905,0.119801471,0.08989444,0.094845368,0.098016005,0.092436226,0.09945928,0.109994553,0.113741716,0.123411802,0.107928897,0.119499372,0.10574456,0.099706272,0.116259337
0.177498234,0.169447038,0.177498234,0.172012217,0.202184826,0.182543514,0.162079923,0.15985933,0.166241575,0.193595072,0.156465085,0.186695358,0.184060987,0.187002225,0.181517985,0.156615175,0.172052093,0.177498234
0.223921696,0.217972133,0.223921696,0.220939627,0.213044589,0.220161592,0.229538092,0.204423324,0.22528889,0.191914355,0.225212226,0.230323985,0.198535563,0.237011052,0.196967296,0.199655078,0.24037338,0.223921696
0.204803605,0.190767151,0.204803605,0.202346807,0.181247073,0.186329093,0.211816239,0.192495351,0.206401436,0.211563848,0.185958162,0.198852856,0.208210395,0.190465296,0.202028957,0.20448375,0.183486047,0.204803605
0.19853584,0.230022179,0.19853584,0.218806403,0.203858099,0.210934938,0.206367553,0.229041082,0.212196779,0.220615164,0.193696279,0.224473634,0.22607865,0.209222918,0.204844572,0.215273738,0.193408488,0.19853584
0.192276901,0.195821265,0.192276901,0.208042403,0.204063648,0.193916526,0.216926073,0.18391594,0.192311759,0.23258706,0.212512003,0.198775055,0.189491881,0.208189835,0.202374505,0.197234516,0.22149725,0.192276901
0.205972615,0.2263577,0.205972615,0.234613115,0.211120641,0.231086222,0.241357592,0.225876042,0.222600094,0.207458018,0.226571191,0.241833241,0.234538331,0.238208431,0.213101383,0.207534863,0.202155839,0.205972615
0.218523184,0.203464544,0.218523184,0.234457981,0.21054334,0.198031719,0.222255176,0.21908456,0.217934646,0.203743412,0.21671544,0.221576802,0.215124973,0.185870232,0.208551244,0.214031385,0.205203104,0.218523184
0.237739164,0.252345349,0.237739164,0.216875631,0.282150269,0.229454362,0.227573814,0.235445451,0.225561623,0.251457267,0.230867081,0.238048781,0.23237554,0.251162295,0.235110984,0.232743379,0.247867789,0.237739164
0.241546809,0.237348928,0.241546809,0.24443159,0.254121944,0.263172669,0.295181229,0.266189255,0.266831783,0.273537838,0.263663243,0.30564369,0.286606035,0.268533304,0.272966633,0.258070378,0.265189755,0.241546809
0.141229381,0.152358208,0.141229381,0.142462419,0.131985804,0.142885289,0.144749501,0.152555099,0.124186039,0.136488479,0.164686846,0.149100729,0.129528213,0.131793378,0.158893681,0.130007688,0.142570156,0.141229381
0.147935493,0.138479713,0.147935493,0.141132786,0.149110508,0.165393343,0.14645666,0.157095558,0.158241843,0.168521884,0.151168951,0.159647937,0.159403051,0.13266004,0.142285813,0.165294587,0.172814469,0.147935493
0.198707559,0.180328886,0.198707559,0.146861911,0.169307085,0.182221803,0.170944983,0.199308396,0.161758587,0.165831313,0.17366631,0.192707039,0.17056292,0.159307845,0.151293793,0.159133492,0.163994064,0.198707559
0.175822406,0.164743704,0.175822406,0.16985463,0.16328681,0.145926945,0.151669154,0.157993393,0.140207676,0.160704805,0.145695922,0.171473499,0.145263739,0.175902103,0.145488933,0.146150004,0.170704667,0.175822406
0.164600661,0.17361829,0.164600661,0.189880449,0.185626517,0.191240947,0.18072106,0.204912128,0.186691107,0.196414521,0.182408152,0.198766434,0.188700969,0.179012996,0.195510518,0.18753948,0.19177712,0.164600661
0.237773259,0.21781611,0.237773259,0.244868863,0.23280754,0.213013214,0.267179739,0.204564362,0.215915702,0.247758508,0.216707899,0.225811622,0.265943699,0.237954505,0.23369565,0.225033836,0.198300458,0.237773259
0.293514747,0.299144115,0.293514747,0.270524798,0.296365528,0.2732777,0.27083183,0.30300168,0.261882325,0.276957105,0.295505848,0.288200825,0.263332484,0.277069537,0.305383587,0.272976364,0.294481085,0.293514747
0.291966082,0.294660086,0.291966082,0.276414437,0.280153791,0.300500592,0.306837281,0.302307767,0.282566991,0.307415813,0.288717207,0.299127761,0.325658685,0.28000877,0.294339832,0.283323091,0.301143756,0.291966082
0.308067609,0.328431653,0.308067609,0.301547629,0.323755423,0.328068655,0.349308167,0.288663647,0.311603292,0.326819809,0.332241148,0.341448267,0.318595312,0.308934905,0.314612705,0.314679884,0.330782359,0.308067609
0.341224968,0.33347427,0.341224968,0.357886038,0.351368027,0.374541014,0.401729744,0.362678539,0.336287127,0.350222563,0.345396659,0.368590103,0.372003462,0.353375634,0.379447496,0.35086584,0.340084882,0.341224968
0.335276473,0.342683253,0.335276473,0.350747555,0.335846988,0.328607324,0.377773143,0.345288349,0.331059243,0.35141205,0.35671925,0.337351742,0.334057826,0.342609637,0.337255175,0.369401587,0.353912193,0.335276473
0.333135032,0.302726858,0.333135032,0.310661479,0.310063707,0.326548515,0.337742726,0.280059754,0.30804511,0.320989727,0.292181486,0.319145192,0.310315489,0.331215647,0.316127418,0.328991529,0.329670745,0.333135032
0.301055879,0.289093169,0.301055879,0.318094345,0.300678463,0.288089558,0.32045098,0.294141089,0.283852451,0.295244029,0.304474374,0.311224744,0.302739155,0.304290332,0.283253351,0.32717729,0.305404386,0.301055879
0.278548184,0.333152532,0.278548184,0.280652291,0.308462147,0.299427564,0.282303493,0.323716858,0.310395005,0.301802692,0.295054893,0.301021735,0.306151544,0.324369507,0.288417906,0.298573803,0.333905111,0.278548184
0.32361779,0.339610171,0.32361779,0.321593445,0.374960241,0.321981592,0.332221048,0.354572358,0.34486465,0.336557812,0.326986426,0.338835049,0.33167834,0.324067191,0.358078893,0.34567821,0.328590756,0.32361779
0.359067823,0.37526496,0.359067823,0.381379915,0.362263324,0.341840783,0.359747519,0.373621546,0.355636671,0.369633382,0.333190002,0.367855916,0.316914807,0.360684316,0.328182925,0.350080191,0.348577028,0.359067823
0.35082023,0.376652723,0.35082023,0.386301425,0.379798287,0.359624595,0.378807142,0.344178717,0.363019341,0.402776747,0.350234409,0.400119912,0.389705695,0.366778868,0.342677566,0.346788127,0.34534827,0.35082023
0.393344947,0.408040494,0.393344947,0.369530003,0.408364572,0.41623316,0.395116054,0.400932171,0.414999091,0.426239962,0.389473241,0.397224271,0.379932515,0.394613756,0.409322039,0.404815294,0.383043552,0.393344947
0.558937523,0.61296976,0.558937523,0.568136058,0.592932931,0.592919117,0.579087032,0.582410357,0.570076334,0.596146506,0.583895054,0.610349153,0.595602339,0.598744651,0.566653369,0.594727484,0.591886165,0.558937523
0.929815244,0.930107343,0.929815244,0.929632877,0.929216019,0.93013721,0.929637574,0.929360077,0.9299651,0.930317194,0.9294875,0.930316231,0.929893418,0.92950316,0.931303564,0.931986506,0.929476559,0.929815244
0.638110296,0.6395615,0.638110296,0.644329992,0.640573374,0.645163863,0.664931441,0.644109045,0.655692733,0.63040898,0.643126967,0.653243453,0.63789093,0.660105278,0.647677341,0.656380426,0.636312518,0.638110296
0.383527776,0.365390636,0.383527776,0.365781725,0.364221199,0.372079186,0.393338767,0.341107883,0.372307223,0.378678696,0.366012022,0.364767519,0.376419922,0.404668561,0.378779713,0.368938494,0.371837797,0.383527776
0.387916806,0.362794792,0.387916806,0.341135048,0.351675103,0.387113407,0.36493997,0.34462614,0.341391739,0.357964369,0.342899679,0.390194524,0.356945776,0.370601098,0.360210723,0.376212359,0.351894491,0.387916806
0.389360056,0.423223314,0.389360056,0.417422905,0.4009215,0.395457689,0.399592377,0.417609041,0.437782741,0.41523056,0.390089462,0.421724895,0.391369137,0.404336399,0.411489998,0.403470527,0.358318851,0.389360056
0.304928676,0.306568208,0.304928676,0.258278914,0.263790278,0.309854515,0.284719718,0.288925658,0.271223116,0.290766759,0.299460329,0.281837301,0.28989739,0.293769205,0.265184803,0.271801603,0.303809969,0.304928676
0.043905905,0.043357649,0.043905905,0.041106906,0.05400415,0.051241876,0.043905212,0.050800919,0.051123305,0.049283125,0.047170777,0.039064058,0.054292916,0.046776333,0.04028718,0.039391884,0.054909826,0.043905905
0.042235251,0.057137346,0.042235251,0.055177917,0.047673208,0.044956573,0.049493111,0.043439267,0.053849757,0.048655713,0.047480754,0.050079348,0.053126543,0.044873067,0.055356519,0.040383066,0.04590615,0.042235251
0.068225585,0.062965996,0.068225585,0.068209278,0.071445736,0.067272497,0.056842721,0.055264171,0.073392149,0.063575912,0.08149169,0.067992837,0.052117747,0.064377806,0.070990735,0.070194043,0.063813008,0.068225585
0.090522329,0.081204023,0.090522329,0.107373353,0.07684712,0.082366747,0.093717685,0.068270788,0.076536833,0.083091146,0.0838721,0.078096386,0.088134967,0.081879082,0.104289836,0.096534991,0.07722965,0.090522329
0.113201445,0.094152392,0.113201445,0.109535207,0.106904066,0.115264873,0.099593681,0.09515674,0.126948479,0.093189323,0.090645728,0.118116517,0.114815527,0.109128796,0.1273314,0.121635363,0.096029604,0.113201445
0.142000661,0.144219254,0.142000661,0.154129835,0.144691663,0.106887203,0.153108512,0.142180906,0.129180339,0.148094782,0.154409408,0.133679119,0.137964939,0.147077139,0.167274763,0.14879926,0.146621357,0.142000661
0.050548312,0.034566477,0.050548312,0.033879149,0.039283647,0.047830119,0.042755784,0.039522184,0.036695246,0.036389432,0.036996332,0.034539913,0.038025515,0.037152848,0.030567488,0.049639754,0.040671695,0.050548312
0.10287831,0.09193401,0.10287831,0.08297546,0.09997547,0.101337356,0.090157759,0.085548471,0.095737973,0.095067855,0.095808679,0.08782213,0.102145521,0.100428974,0.088450535,0.08435793,0.092936924,0.10287831
0.106343452,0.126416577,0.106343452,0.111777194,0.110743039,0.10457008,0.091049703,0.135674367,0.130016305,0.097495943,0.105809771,0.110542978,0.101752417,0.126562764,0.123231992,0.100683396,0.135948312,0.106343452
0.091815472,0.09812875,0.091815472,0.079583259,0.082633787,0.088917976,0.097645421,0.076791629,0.104040005,0.092293873,0.074066775,0.084588805,0.080738566,0.073559949,0.085543344,0.100879559,0.087369667,0.091815472
0.113119063,0.103287614,0.113119063,0.112180739,0.108248455,0.10836699,0.103413456,0.086639889,0.098970644,0.09732676,0.108543696,0.094156196,0.090363807,0.101282287,0.088841355,0.096896653,0.106037924,0.113119063
0.080679252,0.084182741,0.080679252,0.089670837,0.095914572,0.090686175,0.081554407,0.081258768,0.093157683,0.097149235,0.099723405,0.075713248,0.092137417,0.084076192,0.0860603,0.112410446,0.089582181,0.080679252
